"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","employment_access_index","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","index"
"Plainville","4204",-0.255126239434494,0.300168298808137,0.1120134088738,0.200892959523536,0.921271209308519,0.830639724237091,0.236929890755243,-0.117919309933079,0.388062101334349,0.093567648370276,0.271049969184338
"Plainville","4207",-0.262866775999379,0.269056173633529,0.501089707068028,0.5270192964604,0.941432996428039,0.604747234782092,0.601194276540351,-0.131399636163475,0.388062101334349,0.093567648370276,0.353190302245421
"Plainville","4205",0.209168739653477,-0.0188944216123412,0.261986408869456,0.501355602200276,-0.11712966175269,0.778819728364601,0.505556245735596,-0.0327177326007974,0.388062101334349,0.093567648370276,0.25697746585622
"Plymouth","4253",-0.134890965462455,0.40164876735985,0.37425290397575,0.0761587793281279,0.861353003046412,-0.428470979075353,0.648945565938786,-0.796108061840005,0.0976238934095173,0.358059663588282,0.145857257026891
"Plymouth","4255",-0.107876923277546,0.518094810002484,0.154730249903215,-0.23113805255535,0.428310466020298,-0.325387910473033,-0.0588959316082287,-0.707914405538415,0.0976238934095173,0.358059663588282,0.0125605859471225
"Plymouth","4254",-0.192638655044241,0.541904260103367,0.677210591914428,0.593407707892579,0.798252590680006,-0.29095962401347,0.0380206357743867,-0.763345264015975,0.0976238934095173,0.358059663588282,0.185753580028888
"Pomfret","9025",-0.0195271278675726,0.366359454290393,0.492637486734611,0.484839462676533,0.517950453795241,0.171859030020894,0.550287335386736,-0.971609481785001,0.52874310829794,0.661123431025581,0.278266315257536
"Portland","5601",0.57404465773981,0.530978005219148,0.808237832031955,0.556604210723039,1.02341993181486,-0.135104895011482,0.0225312284048056,-0.733378678577147,0.678500309259182,1.39949697350918,0.472532957511336
"Portland","5602",-0.130858937790179,0.196375734095526,-0.00610134604694629,-0.132644963135342,-0.128071408976791,0.444188540354983,0.245186565902927,-0.418158996290076,0.678500309259182,1.39949697350918,0.214791247088247
"Preston","7001",-0.542071504546502,0.425761537134607,0.0927992691443559,0.471752804666766,0.454837388949226,0.017083870368069,0.531962998359982,-0.924783186978725,0.846409898215726,0.13764965090661,0.151140272622011
"Prospect","3472",-0.407842681535817,0.607738876520401,0.426014007618817,0.114671989106447,1.05574425256679,0.603590243771041,0.586505387520119,-0.625686011769934,0.288223967360188,0.363569913905323,0.301252994506337
"Prospect","3471",0.176446217539843,0.520280362656709,0.672386938877701,0.465431851399608,1.06651698396537,-0.0866096045994901,0.875505329660519,-0.602707059663662,0.288223967360188,0.363569913905323,0.373904490110211
"Putnam","9031",-0.789327058518639,-0.525749578518133,-0.359312605903824,-0.5192861853396,-0.900670051363435,0.595761176974978,-0.424281856355881,-0.818919609473139,-0.315342933483605,-0.237047370652233,-0.429417607263351
"Putnam","9032",0.115071826415086,0.678234919787998,0.349260796024965,-0.685133663568267,0.990884745442972,-0.0876364169935944,-0.597119004364488,-0.869299610139051,-0.315342933483605,-0.237047370652233,-0.0658126711530218
"Redding","2401",1.43814840888801,0.782406006654547,0.298991741080763,-0.432680590692734,0.590693656704146,-1.54015425377896,-0.530648099461226,-0.692255855765791,1.56796732102898,1.17908696082751,0.266155529548525
"Redding","2402",1.15316767753467,0.632166182027821,0.58303559229644,0.796775589544654,0.945430597217698,-2.95995490958859,0.317900320480914,-0.739930874935853,1.56796732102898,1.17908696082751,0.347564445643425
"Ridgefield","2451",1.38895795402195,0.802680880009158,0.847284088675885,0.571533534183263,0.955647372941146,-1.77016978454723,0.881633621048453,-0.631078553088563,1.65872926100549,1.59235573460565,0.629757410885519
"Ridgefield","2452",1.54161445988899,0.58454807717145,0.59038483725334,0.833928271439605,0.498294683695763,-2.59869722377949,0.734809441377907,-0.597090645398081,1.65872926100549,1.59235573460565,0.483887689726062
"Ridgefield","2453",1.29124809455047,0.523547787743785,0.449692393190769,0.532938367251222,0.278501917581954,-1.0528690453531,0.416124869638051,-0.504633076278792,1.65872926100549,1.59235573460565,0.51856363039355
"Ridgefield","2455",1.87996898709882,0.764212369297967,0.639054023522761,0.794348729521716,0.812397005903146,-2.47085507729587,0.567890413120475,-0.509902937285502,1.65872926100549,1.59235573460565,0.572819850949465
"Ridgefield","2456",1.56041080593883,0.65549985325761,0.65244048172583,0.569474817743234,0.921394503501518,-1.85075719062098,0.577739889744053,-0.579399355067133,1.65872926100549,1.59235573460565,0.57578888018341
"Ridgefield","2454",1.34727813620649,0.498894506464252,0.757395533687189,0.725309224463892,0.834638446537959,-1.70646995408398,0.422460793547717,-0.614968765045872,1.65872926100549,1.59235573460565,0.551562291738878
"Rocky Hill","4903.02",0.847846949843284,0.709585221363081,0.416727920248388,0.0307555317727659,-0.105473744766918,0.627001108113205,0.772953779330211,-0.119032433986006,0.923557547195759,1.00826920099921,0.511219108011298
"Rocky Hill","5242",0.0194418588007981,0.494034985732497,0.704806374403611,0.530826858234781,0.408902626373006,0.758641306183696,0.497263222884393,-0.0513839524168979,0.923557547195759,1.00826920099921,0.529436002839086
"Rocky Hill","4901",-0.132323444251524,0.464328435918517,0.465984715453523,0.155550105871767,-0.305108684480879,0.873754736901318,-0.38363525195286,-0.129590886592483,0.923557547195759,1.00826920099921,0.294078647506235
"Roxbury","2681",0.876936907948301,0.782390280461397,0.556561032760395,0.622999719592898,0.770576084987841,-1.48278161564483,-0.905790772837653,-0.916047457909952,1.40005773207244,1.51521223016706,0.32201141415979
"Salem","7151",0.782772142995702,0.554617581408212,0.781364830158306,0.801027096147621,0.96453075863437,-0.593372964393568,-0.770616785585154,-1.00376058263909,1.18222907612881,0.628061929123331,0.332685308197855
"Salisbury","2611",0.490962576682494,0.511509836881915,0.616879508272159,0.928116274047606,-0.126629384475832,1.32101953021247,-3.50540726558068,-1.04692097565085,1.0551623601617,1.30031246780243,0.154500492835341
"Scotland","8250",-0.416325429829007,0.606718312005884,0.86434339324555,0.449224551205326,0.807293965221263,-1.02285492760458,0.382011629450097,-1.02556482298678,-1.04597655029451,-0.336231876358986,-0.0737361755945743
"Seymour","1301.01",0.0264625298251074,0.426610284293635,0.589392376114164,0.492725859258793,0.465590050465941,-1.66356649322086,0.358268875417825,-0.616575399028361,-0.0339809195564227,-0.374803628578278,-0.0329876465008454
"Seymour","1301.02",-0.591642290201787,0.50904323356973,0.160711302987152,-0.554871767330249,0.00323690263979529,-0.160141440525309,0.161505984802417,-0.593702318862556,-0.0339809195564227,-0.374803628578278,-0.147464494105551
"Seymour","1302",-0.0698565395454232,0.629722390134586,0.171774857800144,0.611660949735962,0.719613012622783,-0.614507966274628,0.667365498603283,-0.659775033511428,-0.0339809195564227,-0.374803628578278,0.104721262143058
"Sharon","2621",-0.0816179864715273,0.585444246393618,0.502530139763247,0.812517496467691,0.615534850588261,-0.15983102377965,-2.92709466041703,-1.04035531506785,-0.197352411514141,-0.617254642528118,-0.25074793065655
"Shelton","1102.01",-0.145743954786257,0.209868229999017,-0.0513707406764382,-0.247894007446625,0.196168925077392,0.204384693902623,0.352075410294922,-0.0685024396404394,0.932633741193409,0.980717949414005,0.236233780733161
"Shelton","1104",0.0941437503528787,0.729297538730792,0.795314675524888,0.619910965481366,1.12013531621837,-0.826659604661405,0.322134069122781,-0.482910016697654,0.932633741193409,0.980717949414005,0.428471838467943
"Shelton","1101",-1.04472656767422,-0.179862964701311,-0.458537751009187,-0.137615179434037,-0.855062581344055,0.784152530761437,0.010062974416715,-0.0395921076880701,0.932633741193409,0.980717949414005,-0.000782995606530912
"Shelton","1102.02",0.106341964858769,0.626246356052513,0.693406464926983,0.477090224180227,0.813195328479095,0.650808666147075,0.155403230453449,0.178713873898221,0.932633741193409,0.980717949414005,0.561455779960375
"Shelton","1103.01",0.744491406460558,0.686001343283743,0.620840260268578,0.625055310191431,0.571997903342397,0.402090481502434,0.724494639425726,-0.104550353890215,0.932633741193409,0.980717949414005,0.618377268119207
"Shelton","1103.02",0.286306135559238,0.678777462494285,0.441108794446038,0.14682551188271,0.285965178022696,0.256073371624229,0.26547740964179,0.087555261515975,0.932633741193409,0.980717949414005,0.436144081579437
"Shelton","1105",0.196714406049944,0.765258720824098,0.876862884437552,0.419944212699343,1.12601039623224,-0.181568592101025,1.01674020151134,-0.552702204226815,0.932633741193409,0.980717949414005,0.558061171603409
"Shelton","1106",0.266490270942884,0.555651733248649,0.575063850113333,0.624571541946871,0.937598399809408,-0.61694038098666,0.33323337314502,-0.514365019293452,0.932633741193409,0.980717949414005,0.407465545953347
"Sherman","2571",1.00439355283739,0.651246218338977,0.732521813402232,0.755649671312803,0.912324969720194,-2.68108306935023,-1.46282971988346,-0.936024928516155,0.297300161357838,-0.0772501114580214,-0.0803751442238439
"Simsbury","4661.02",1.44984220666241,0.716473029114363,0.804723286346233,0.836976067249375,0.836240403990817,-0.353945280721159,0.779716525002031,-0.436877302616197,1.31383388909475,1.2562304652661,0.720321328938872
"Simsbury","4662.02",1.54510091615865,0.738120843957399,0.821323057688677,1.17214619222584,0.97519184003098,-0.479211091425204,0.419321925168734,-0.753815038574103,1.31383388909475,1.2562304652661,0.700824299959183
"Simsbury","4663",1.44280397826896,0.791985774842302,0.732086007000477,0.370186934878319,0.822480041850659,-0.727253125843975,0.52462097221086,-0.637906150010832,1.31383388909475,1.2562304652661,0.588906878755762
"Simsbury","4662.01",1.41695876666121,0.553180319988052,0.233550364464365,0.240857975180487,0.381372458889765,0.0243134695606892,0.86260937606802,-0.749255177119896,1.31383388909475,1.2562304652661,0.553365190805354
"Simsbury","4664",1.20850539413535,0.744128811300816,0.7911808579609,-0.130861607475098,0.564135911260744,0.565505188668165,1.03209616066564,-0.639774141417715,1.31383388909475,1.2562304652661,0.670498092945965
"Simsbury","4661.01",1.3305271186924,0.740175741600638,0.633249572193347,1.07516374525677,0.96391956163345,-0.126329088842095,0.493160849886832,-0.564824818630137,1.31383388909475,1.2562304652661,0.711510703615206
"Somers","5382.01",-0.421866552167401,0.690245954627887,0.365312402225827,0.231723016428498,0.927740041991379,-0.373378906204076,0.247259133731747,-0.822234867736386,-0.120204762534108,0.898064194658378,0.162265965502175
"Somers","5381",-2.48188848981953,NA,NA,NA,NA,NA,NA,NA,-0.120204762534108,0.898064194658378,-0.568009685898419
"Somers","5382.02",0.880735980893275,0.745134074318792,0.707763591069522,0.254057785818179,0.865409637555241,0.101853056164428,0.765318291074877,-0.911007836067733,-0.120204762534108,0.898064194658378,0.418712401295085
"South Windsor","4872.01",0.587412918875941,0.626899536472367,0.421910501269191,-0.0745818911609518,0.907691841405128,0.40445807123726,0.554375031298467,-0.397370397972632,0.996167099176968,0.991738450048092,0.501870116064983
"South Windsor","4871",0.618444810184413,0.601612456036695,0.371336194015805,0.439256557481111,1.05076636156672,0.767083806193041,0.907478413720675,-0.565545823901138,0.996167099176968,0.991738450048092,0.617833832452238
"South Windsor","4875",0.985038993943084,0.612360872826993,0.703180495815917,0.774004746092123,0.556626201339543,0.808562903122586,0.619634416988991,-0.0688641555098302,0.996167099176968,0.991738450048092,0.697845002384447
"South Windsor","4872.02",1.04583313712747,0.82539355562906,0.784921737915387,0.584603444173597,1.16396175133222,0.591575379667004,1.1027660967434,-0.553888441521816,0.996167099176968,0.991738450048092,0.753307221029138
"South Windsor","4874",0.33266891883553,0.574711958766337,0.813959239184912,0.308586808914681,1.0744132995052,0.402291823229572,0.222050715448044,-0.225118609136974,0.996167099176968,0.991738450048092,0.549146970397236
"South Windsor","4873",0.105631806243304,0.689435363782188,0.758770832191913,0.598206814859637,0.865409637555241,0.332692380538692,-0.420997678530079,-0.182577637577685,0.996167099176968,0.991738450048092,0.473447706828827
"Southbury","3481.25",0.862422972502296,0.547458640512795,0.558785301277073,-0.0556524609604911,0.645716663344071,-1.52729671607114,0.0450169393498017,-0.671478246797575,1.0914671361523,0.898064194658378,0.239450442396751
"Southbury","3481.23",0.451222342206628,0.643498851302861,0.277730015740884,0.769853712500589,1.03780238927741,-0.604506196786027,0.131028481337753,-0.74020143484563,1.0914671361523,0.898064194658378,0.395595949154515
"Southbury","3481.22",0.999007646276111,0.705742735428481,0.637439927058782,0.622978475852332,0.871234405881797,-0.539867029159311,0.947751323342706,-0.763487150646315,1.0914671361523,0.898064194658378,0.547033166484526
"Southbury","3481.24",1.16697635797525,0.204065623753539,0.516564763507241,0.745316892286745,0.138363628412805,0.214111967453511,0.018063643328574,-0.643376867942879,1.0914671361523,0.898064194658378,0.434961733958546
"Southbury","3481.11",0.0350941537614698,0.438938808426583,0.62248943364401,0.0101247841432048,0.801293482575921,-1.01179425903887,0.177679146019554,-0.847360946130217,1.0914671361523,0.898064194658378,0.221599593421234
"Southington","4301",0.626742631177231,0.369024142044196,0.2450834705494,-0.0861797968237184,-0.20354606337336,-0.374015823105917,0.302852402950078,-0.322231337873744,1.26391482210767,0.826430940536836,0.264807538818867
"Southington","4303.01",0.809616383612312,0.82539355562906,0.838352914892555,0.712519873038673,1.00771435929073,0.506399526420442,0.783241343024305,-0.537098005073979,1.26391482210767,0.826430940536836,0.70364857134786
"Southington","4306.01",-0.017921749178152,0.00299285398014634,0.374317000082785,0.237862776984551,0.659906707419937,-0.318219816262676,0.911656568808569,-0.330195219435963,1.26391482210767,0.826430940536836,0.36107448850437
"Southington","4304",0.0777030628034544,0.287246683608454,0.173605771468696,0.0940079835675816,0.38363459340785,0.461560349381288,0.157930070489429,-0.466692570846293,1.26391482210767,0.826430940536836,0.325934170652497
"Southington","4302.03",0.244625645120763,0.661487189727844,0.685681019558375,0.560813940448521,0.922197743472876,-0.0924267981356509,0.652893699810378,-0.409812523450488,1.26391482210767,0.826430940536836,0.531580567919713
"Southington","4302.01",0.342055846785734,0.651888828439679,0.50481216441434,0.406255592255065,0.565415749587579,0.286662732635866,0.424472795408097,-0.278501877511184,1.26391482210767,0.826430940536836,0.499340759465968
"Southington","4305",0.469990960497944,0.744640554023285,0.876256143671766,0.371063565673732,0.992418577772753,0.559585006274195,0.851588883926785,-0.486285308921805,1.26391482210767,0.826430940536836,0.646960414556316
"Southington","4302.02",0.654766779891968,0.661763307773778,0.6671712575023,0.978146974644149,1.1516617864469,0.632729664930278,0.900610227067124,-0.447311506906644,1.26391482210767,0.826430940536836,0.728988425399436
"Southington","4306.02",0.213344591859946,0.265007738892225,0.489312479437268,-0.0985802379914617,0.701546565351049,0.0678968592374755,1.03494859799486,-0.310814212185088,1.26391482210767,0.826430940536836,0.445300814524078
"Southington","4303.02",0.511735261141302,0.576718326994422,0.650107122587309,1.09301083735112,0.766871876622252,0.613003822583742,0.770918074285827,-0.478364160973424,1.26391482210767,0.826430940536836,0.659434692323705
